country,date,experiment_id,order_id,spend_usd,user_bucket,user_id,vertical
KR,4/2/17,12624549,3.04142E+18,0.983503,12,1.41654E+19,GAMES
,,12624549,,0,10,1.054E+18,
,,12624548,,0,13,2.96175E+18,
,,12624549,,0,11,1.78929E+19,
,,12624549,,0,4,8.82457E+18,
,,12624549,,0,6,9.18722E+18,
,,12624549,,0,12,1.66508E+19,
,,12624548,,0,3,7.66449E+18,
,,12624548,,0,16,1.05042E+19,
,,12624548,,0,1,6.33181E+18,
,,12624549,,0,2,1.86407E+18,
,,12624548,,0,11,4.80756E+18,
,,12624549,,0,11,6.96683E+18,
,,12624548,,0,1,2.37587E+18,
,,12624548,,0,4,1.81286E+19,
,,12624548,,0,17,1.06171E+19,
,,12624549,,0,10,1.0976E+19,
,,12624548,,0,8,1.14531E+19,
KR,4/6/17,12624549,1.01198E+18,0.969632,20,9.92399E+18,GAMES
KR,4/4/17,12624549,6.83075E+18,0.980259,20,9.92399E+18,GAMES
KR,4/7/17,12624549,8.88733E+18,2.644453,20,9.92399E+18,GAMES
KR,4/7/17,12624549,1.12857E+19,4.407422,20,9.92399E+18,GAMES
KR,4/7/17,12624549,1.03347E+19,16.748203,20,9.92399E+18,GAMES
KR,4/4/17,12624549,1.94301E+17,0.980259,20,9.92399E+18,GAMES
KR,4/4/17,12624549,7.32494E+18,0.980259,20,9.92399E+18,GAMES
,,12624548,,0,11,1.21436E+19,
,,12624549,,0,1,6.87065E+18,
,,12624548,,0,20,1.49268E+19,
JP,4/2/17,12624548,4.43796E+17,87.867103,5,1.52309E+19,GAMES
,,12624549,,0,9,3.56126E+18,
,,12624548,,0,17,1.00869E+19,
,,12624549,,0,20,1.31134E+19,
US,4/1/17,12624549,1.00542E+18,0.99,17,3.47043E+18,GAMES
US,4/1/17,12624549,7.75963E+18,9.99,17,3.47043E+18,GAMES
,,12624548,,0,13,5.01818E+18,
,,12624549,,0,2,1.68506E+19,
,,12624549,,0,6,1.32687E+19,
,,12624548,,0,4,6.46213E+18,
,,12624548,,0,19,4.93905E+18,
,,12624548,,0,16,7.99319E+18,
,,12624549,,0,2,1.7511E+19,
,,12624549,,0,6,1.59649E+19,
,,12624548,,0,14,7.5511E+18,
,,12624548,,0,18,1.5929E+19,
,,12624549,,0,13,1.28408E+18,
JP,4/4/17,12624548,4.16326E+18,4.339,20,1.38187E+19,GAMES
,,12624548,,0,7,1.23588E+19,
,,12624548,,0,17,7.21649E+18,
,,12624549,,0,5,1.70252E+19,
,,12624548,,0,7,8.85309E+18,
,,12624548,,0,17,1.67764E+19,
,,12624549,,0,9,1.2242E+19,
,,12624548,,0,15,1.43892E+19,
,,12624549,,0,20,7.97406E+18,
,,12624549,,0,11,1.50954E+18,
,,12624549,,0,13,4.39246E+18,
,,12624549,,0,8,1.44578E+19,
,,12624548,,0,9,1.4277E+19,
,,12624549,,0,11,4.41524E+18,
IN,4/4/17,12624548,6.27793E+18,0.923609,15,1.59695E+19,GAMES
,,12624548,,0,4,1.38637E+18,
,,12624549,,0,14,1.23997E+19,
,,12624548,,0,15,1.1322E+19,
,,12624548,,0,4,5.60502E+18,
,,12624549,,0,10,2.77804E+18,
,,12624549,,0,13,8.0746E+18,
US,4/1/17,12624549,1.36396E+19,0.99,6,1.80618E+19,MUSIC
US,4/1/17,12624549,9.85263E+18,1.29,6,1.80618E+19,MUSIC
US,4/1/17,12624549,1.24934E+19,1.29,6,1.80618E+19,MUSIC
US,4/7/17,12624549,4.35674E+18,1.29,6,1.80618E+19,MUSIC
,,12624548,,0,17,1.61759E+18,
,,12624549,,0,3,5.37601E+18,
,,12624549,,0,2,1.37429E+19,
,,12624549,,0,20,1.76655E+19,
,,12624548,,0,19,9.77755E+18,
,,12624549,,0,13,1.48693E+19,
,,12624549,,0,6,1.13987E+19,
US,4/7/17,12624548,6.70765E+18,4.99,16,7.5347E+18,GAMES
US,4/7/17,12624548,8.41947E+18,9.99,16,7.5347E+18,GAMES
,,12624549,,0,11,1.32264E+19,
FR,4/7/17,12624548,3.04139E+18,21.208672,13,7.10436E+18,GAMES
FR,4/1/17,12624548,8.63879E+18,1.056582,13,7.10436E+18,GAMES
,,12624548,,0,17,6.5921E+18,
,,12624549,,0,18,1.1505E+19,
KR,4/2/17,12624548,2.1851E+18,2.950511,6,1.66102E+19,GAMES
,,12624548,,0,6,7.43429E+18,
,,12624548,,0,16,1.46463E+19,
,,12624548,,0,8,1.32226E+19,
,,12624548,,0,16,3.05535E+18,
US,4/7/17,12624548,1.41922E+19,1.29,9,5.08832E+18,MUSIC
,,12624549,,0,6,1.37285E+19,
,,12624549,,0,18,9.40548E+18,
,,12624548,,0,3,2.6719E+18,
,,12624548,,0,13,1.54878E+19,
,,12624549,,0,11,1.44166E+19,
,,12624548,,0,16,1.29437E+19,
JP,4/3/17,12624548,4.4804E+18,3.25425,3,1.3806E+19,GAMES
JP,4/3/17,12624548,1.61893E+19,6.481476,3,1.3806E+19,GAMES
,,12624549,,0,12,1.21758E+18,
,,12624549,,0,16,1.19149E+19,
,,12624548,,0,1,1.35883E+18,
US,4/7/17,12624549,3.13841E+18,5.99,1,1.32984E+19,GAMES
US,4/7/17,12624549,9.87024E+18,99.99,1,1.32984E+19,GAMES
,,12624549,,0,9,3.65952E+18,
US,4/2/17,12624549,8.45649E+18,4.99,5,8.22368E+18,GAMES
,,12624549,,0,2,1.33853E+19,
,,12624549,,0,1,2.05574E+18,
,,12624549,,0,1,1.29613E+19,
,,12624548,,0,11,1.47522E+19,
DE,4/4/17,12624549,3.52682E+18,2.655245,16,1.65927E+19,GAMES
US,4/6/17,12624549,7.62185E+18,9.99,8,1.3111E+19,GAMES
,,12624548,,0,7,1.94634E+18,
,,12624548,,0,4,1.72441E+19,
,,12624548,,0,17,7.83581E+18,
,,12624548,,0,10,3.95687E+18,
,,12624549,,0,11,4.2462E+18,
,,12624549,,0,15,1.79199E+19,
,,12624549,,0,7,3.55157E+17,
,,12624548,,0,17,9.73713E+18,
,,12624548,,0,7,1.11807E+19,
,,12624549,,0,1,5.19023E+18,
,,12624548,,0,5,1.05326E+19,
,,12624548,,0,10,1.51241E+19,
,,12624549,,0,13,1.60547E+19,
,,12624549,,0,18,3.56856E+18,
,,12624548,,0,11,5.62322E+18,
,,12624548,,0,13,7.11266E+18,
,,12624548,,0,15,7.29305E+18,
,,12624548,,0,10,5.21425E+18,
,,12624549,,0,10,3.99613E+18,
,,12624549,,0,7,1.75559E+19,
,,12624549,,0,6,1.12699E+19,
,,12624549,,0,9,1.11538E+19,
,,12624548,,0,19,1.46671E+19,
,,12624549,,0,2,2.3956E+18,
JP,4/3/17,12624548,9.26014E+18,4.320984,9,1.61837E+19,GAMES
,,12624549,,0,19,6.03243E+18,
KR,4/3/17,12624548,1.57149E+19,0.985848,15,6.98266E+18,GAMES
,,12624549,,0,2,1.29486E+19,
,,12624548,,0,5,1.25195E+19,
,,12624548,,0,14,7.37807E+18,
,,12624548,,0,5,1.53144E+19,
,,12624548,,0,13,5.42374E+18,
,,12624548,,0,3,1.15187E+19,
,,12624548,,0,6,4.91327E+18,
,,12624548,,0,7,1.03037E+19,
,,12624549,,0,2,1.56206E+19,
,,12624549,,0,7,3.7896E+17,
,,12624548,,0,4,9.92497E+18,
,,12624548,,0,15,1.15336E+19,
ES,4/5/17,12624548,1.52476E+19,3.307339,11,1.2211E+19,GAMES
ES,4/4/17,12624548,4.93869E+18,3.305727,11,1.2211E+19,GAMES
ES,4/4/17,12624548,1.14268E+19,23.033453,11,1.2211E+19,GAMES
,,12624549,,0,4,1.26099E+19,
,,12624548,,0,3,1.1396E+19,
,,12624548,,0,7,1.59949E+19,
,,12624549,,0,19,7.29865E+18,
US,4/5/17,12624548,1.58484E+19,2.15,18,1.81911E+19,GAMES
,,12624548,,0,17,1.72565E+19,
,,12624549,,0,16,3.26791E+18,
,,12624548,,0,10,3.20152E+18,
,,12624549,,0,12,1.5024E+18,
,,12624549,,0,3,1.01827E+19,
HK,4/3/17,12624549,1.41775E+19,4.632304,2,8.6712E+18,GAMES
HK,4/3/17,12624549,2.9493E+18,2.316152,2,8.6712E+18,GAMES
HK,4/3/17,12624549,6.25848E+18,5.79038,2,8.6712E+18,GAMES
HK,4/3/17,12624549,8.90848E+18,11.452085,2,8.6712E+18,GAMES
HK,4/3/17,12624549,6.13214E+18,23.032846,2,8.6712E+18,GAMES
HK,4/3/17,12624549,9.55635E+18,11.452085,2,8.6712E+18,GAMES
HK,4/5/17,12624549,5.83445E+18,34.494553,2,8.6712E+18,GAMES
HK,4/3/17,12624549,1.77048E+19,5.79038,2,8.6712E+18,GAMES
,,12624548,,0,12,1.04737E+19,
,,12624549,,0,12,7.14338E+18,
,,12624549,,0,10,1.81274E+19,
,,12624548,,0,14,1.18595E+19,
,,12624549,,0,18,1.56877E+19,
,,12624549,,0,7,1.3999E+19,
,,12624548,,0,14,2.79674E+18,
,,12624549,,0,13,6.8712E+17,
,,12624549,,0,14,7.54939E+18,
,,12624549,,0,8,8.29965E+18,
,,12624549,,0,5,1.57728E+19,
,,12624548,,0,15,6.53896E+18,
,,12624549,,0,11,3.93731E+18,
,,12624549,,0,11,1.74268E+19,
,,12624548,,0,18,9.27519E+18,
ES,4/5/17,12624548,1.98336E+18,2.123098,5,4.56152E+18,GAMES
,,12624549,,0,6,9.74322E+17,
,,12624549,,0,17,1.73191E+19,
FR,4/1/17,12624549,1.13419E+19,5.325602,8,1.55966E+18,GAMES
,,12624549,,0,18,3.18401E+18,
,,12624549,,0,8,1.00969E+19,
,,12624549,,0,20,1.3626E+19,
,,12624548,,0,16,1.34893E+19,
,,12624549,,0,6,1.66169E+19,
,,12624548,,0,18,1.64956E+19,
JP,4/4/17,12624548,4.00639E+17,4.519792,17,1.52119E+19,GAMES
JP,4/1/17,12624548,2.70179E+18,26.898092,17,1.52119E+19,GAMES
,,12624549,,0,19,5.64564E+18,
US,4/1/17,12624548,9.10285E+18,3.17,10,3.58995E+18,GAMES
,,12624549,,0,15,1.34682E+19,
,,12624548,,0,5,1.53282E+19,
,,12624549,,0,8,6.95919E+18,
FR,4/6/17,12624549,1.02307E+19,7.445978,19,2.45444E+18,GAMES
,,12624548,,0,5,4.17242E+18,
,,12624549,,0,16,1.32252E+19,
,,12624549,,0,15,1.22499E+19,
,,12624549,,0,5,1.66882E+19,
,,12624549,,0,16,1.47013E+19,
,,12624548,,0,9,1.54221E+19,
,,12624549,,0,5,1.00744E+19,
,,12624549,,0,20,5.67642E+17,
,,12624548,,0,12,1.04985E+19,
,,12624548,,0,12,6.14374E+18,
,,12624548,,0,19,1.23465E+19,
,,12624549,,0,6,1.63866E+18,
,,12624549,,0,12,8.86074E+18,
,,12624549,,0,20,1.25712E+19,
,,12624548,,0,16,3.65247E+18,
,,12624548,,0,18,2.87487E+18,
,,12624549,,0,20,2.54276E+18,
,,12624548,,0,3,4.4933E+18,
,,12624549,,0,2,6.1933E+18,
US,4/5/17,12624549,8.92549E+18,1.99,11,1.84958E+18,GAMES
,,12624549,,0,11,5.98774E+18,
,,12624548,,0,12,1.5887E+19,
,,12624548,,0,19,8.49363E+18,
,,12624548,,0,20,1.04325E+19,
,,12624549,,0,16,7.71987E+18,
,,12624548,,0,13,9.22654E+18,
,,12624548,,0,6,1.20703E+19,
DE,4/5/17,12624548,3.92648E+18,5.323749,3,4.85228E+18,GAMES
DE,4/1/17,12624548,8.06655E+18,2.123837,3,4.85228E+18,GAMES
DE,4/6/17,12624548,9.73386E+18,2.119813,3,4.85228E+18,GAMES
DE,4/3/17,12624548,1.22308E+19,10.65427,3,4.85228E+18,GAMES
DE,4/2/17,12624548,1.17922E+19,1.205998,3,4.85228E+18,GAMES
,,12624549,,0,14,5.99749E+17,
,,12624549,,0,4,1.21764E+19,
,,12624548,,0,3,1.79834E+19,
,,12624548,,0,6,8.5627E+18,
,,12624549,,0,20,1.41557E+19,
,,12624549,,0,17,1.29915E+18,
,,12624549,,0,11,5.91341E+18,
,,12624548,,0,19,1.69721E+19,
,,12624549,,0,15,1.11394E+18,
,,12624548,,0,20,4.16157E+18,
,,12624548,,0,2,1.60247E+19,
,,12624548,,0,11,9.55008E+18,
,,12624548,,0,2,1.94204E+18,
,,12624549,,0,17,1.44448E+19,
,,12624548,,0,6,1.28386E+19,
,,12624548,,0,13,1.61789E+19,
,,12624548,,0,19,1.10223E+19,
,,12624548,,0,4,6.24831E+17,
,,12624548,,0,19,1.42336E+19,
,,12624549,,0,8,1.7603E+19,
,,12624549,,0,11,1.08585E+19,
,,12624548,,0,10,8.1557E+18,
,,12624549,,0,14,1.5868E+19,
PL,4/4/17,12624549,6.10413E+18,3.509449,13,5.47068E+18,GAMES
,,12624548,,0,14,8.79473E+18,
,,12624548,,0,13,1.45296E+19,
,,12624548,,0,7,1.11828E+19,
,,12624548,,0,1,1.79099E+19,
,,12624548,,0,5,1.12418E+19,
,,12624548,,0,5,1.12977E+19,
,,12624549,,0,4,5.61985E+18,
,,12624549,,0,19,1.41636E+19,
,,12624548,,0,6,1.21332E+19,
,,12624548,,0,13,4.79341E+18,
PT,4/6/17,12624549,1.80152E+19,10.641677,8,3.4741E+18,GAMES
,,12624549,,0,3,5.10969E+18,
,,12624548,,0,7,1.02917E+19,
,,12624549,,0,20,7.54598E+18,
,,12624548,,0,8,1.05921E+19,
,,12624549,,0,7,2.73559E+18,
,,12624549,,0,9,1.04765E+19,
,,12624549,,0,8,5.51696E+18,
,,12624548,,0,9,3.8598E+18,
,,12624548,,0,16,1.56359E+19,
,,12624549,,0,17,1.22229E+19,
,,12624549,,0,7,1.03542E+19,
,,12624549,,0,15,1.36894E+19,
,,12624549,,0,13,1.35353E+19,
,,12624549,,0,6,2.55436E+18,
,,12624549,,0,16,1.55029E+19,
,,12624549,,0,16,2.68211E+18,
,,12624549,,0,17,1.04362E+19,
,,12624548,,0,1,7.40873E+18,
,,12624548,,0,6,1.79798E+19,
,,12624548,,0,8,8.49673E+17,
,,12624548,,0,12,7.12062E+17,
,,12624548,,0,4,8.05094E+18,
,,12624548,,0,10,1.50672E+18,
,,12624548,,0,5,1.08011E+19,
,,12624548,,0,7,1.82177E+19,
US,4/7/17,12624548,5.91438E+18,2.49,3,5.40965E+18,GAMES
GB,4/5/17,12624548,1.51549E+18,3.73079,4,1.69084E+19,GAMES
,,12624549,,0,19,3.07166E+18,
US,4/3/17,12624548,2.06948E+18,2.99,18,4.2172E+18,GAMES
,,12624548,,0,20,9.13933E+18,
,,12624548,,0,19,5.9959E+18,
,,12624548,,0,9,1.5043E+19,
,,12624549,,0,15,1.37167E+19,
,,12624549,,0,18,5.02983E+18,
,,12624548,,0,17,1.74512E+19,
,,12624549,,0,6,1.14416E+19,
,,12624549,,0,18,3.24552E+17,
,,12624548,,0,7,1.78018E+19,
,,12624548,,0,12,2.12759E+18,
,,12624548,,0,8,1.62489E+19,
,,12624548,,0,14,1.21003E+17,
,,12624549,,0,3,3.30454E+18,
,,12624548,,0,4,1.71181E+19,
,,12624548,,0,3,1.23884E+19,
,,12624548,,0,10,3.3361E+18,
,,12624549,,0,10,1.46854E+19,
US,4/1/17,12624549,1.57965E+19,10.65,11,1.52242E+19,GAMES
,,12624548,,0,1,5.65352E+18,
,,12624549,,0,15,1.17147E+19,
,,12624548,,0,11,1.71236E+19,
JP,4/7/17,12624549,1.68957E+19,45.087122,3,1.10153E+19,GAMES
,,12624548,,0,11,1.23092E+19,
,,12624548,,0,4,1.56067E+19,
,,12624549,,0,2,1.20414E+19,
,,12624549,,0,16,4.48319E+18,
,,12624549,,0,8,7.1189E+18,
,,12624548,,0,1,8.84058E+18,
JP,4/1/17,12624549,8.40519E+18,105.799164,8,3.25296E+18,GAMES
BR,4/1/17,12624548,5.86383E+18,3.154883,1,5.02726E+18,MOVIES
,,12624548,,0,6,1.15115E+19,
,,12624548,,0,5,2.73158E+18,
,,12624548,,0,3,3.5577E+18,
,,12624548,,0,14,3.79695E+18,
,,12624548,,0,9,8.61537E+18,
,,12624549,,0,16,9.32315E+18,
,,12624548,,0,12,7.58626E+18,
,,12624548,,0,14,1.08409E+19,
,,12624549,,0,2,6.14815E+18,
,,12624549,,0,12,1.75989E+19,
JP,4/4/17,12624549,7.93966E+17,0.929232,10,1.60118E+19,GAMES
JP,4/7/17,12624549,6.54254E+18,0.928794,10,1.60118E+19,GAMES
JP,4/3/17,12624549,8.0545E+18,0.927211,10,1.60118E+19,GAMES
JP,4/3/17,12624549,1.02637E+19,0.927211,10,1.60118E+19,GAMES
,,12624549,,0,11,1.98083E+18,
,,12624549,,0,14,1.20524E+19,
,,12624548,,0,19,1.83325E+19,
,,12624549,,0,12,9.05521E+18,
,,12624549,,0,11,1.66269E+19,
,,12624549,,0,6,3.06031E+18,
,,12624549,,0,1,5.42595E+18,
,,12624548,,0,13,7.91685E+18,
,,12624549,,0,9,5.16345E+18,
,,12624549,,0,16,3.16929E+18,
,,12624548,,0,4,9.90751E+18,
JP,4/1/17,12624549,1.73697E+19,1.075923,20,9.56713E+16,GAMES
,,12624549,,0,20,2.4986E+18,
,,12624549,,0,16,1.27826E+19,
,,12624549,,0,1,1.49447E+18,
ID,4/7/17,12624548,9.43507E+18,1.276149,17,1.10689E+19,GAMES
,,12624548,,0,20,9.4432E+18,
,,12624548,,0,3,9.8338E+18,
US,4/5/17,12624548,8.85616E+18,2.69,17,9.62966E+18,GAMES
,,12624548,,0,7,1.05933E+19,
,,12624548,,0,9,1.81096E+19,
,,12624549,,0,6,1.36701E+19,
,,12624549,,0,9,1.83237E+19,
,,12624549,,0,13,6.17517E+17,
,,12624549,,0,13,3.60702E+18,
SE,4/5/17,12624548,8.24506E+18,2.227519,12,1.43446E+19,GAMES
,,12624549,,0,14,1.05402E+19,
,,12624548,,0,13,9.80979E+18,
,,12624548,,0,10,6.90652E+17,
,,12624549,,0,4,1.31085E+19,
,,12624548,,0,9,1.49813E+19,
,,12624549,,0,2,1.16449E+19,
,,12624548,,0,2,5.90843E+18,
,,12624549,,0,6,1.02708E+19,
,,12624548,,0,2,3.77714E+18,
,,12624548,,0,5,6.73361E+18,
,,12624549,,0,2,4.17878E+18,
,,12624549,,0,20,1.24149E+19,
,,12624548,,0,16,1.58654E+19,
,,12624549,,0,11,1.52059E+19,
,,12624548,,0,18,1.00512E+19,
,,12624549,,0,16,3.52645E+18,
,,12624548,,0,11,2.7229E+18,
,,12624549,,0,6,1.57253E+19,
US,4/1/17,12624549,1.08934E+19,1.36,8,1.36892E+19,MUSIC
US,4/7/17,12624549,9.19752E+18,1.36,8,1.36892E+19,MUSIC
US,4/7/17,12624549,1.52808E+19,1.36,8,1.36892E+19,MUSIC
US,4/7/17,12624548,2.64102E+18,1.99,8,2.3193E+18,GAMES
US,4/1/17,12624548,1.00184E+19,1.99,8,2.3193E+18,GAMES
,,12624549,,0,10,4.81671E+18,
,,12624549,,0,18,6.333E+18,
,,12624548,,0,14,1.18749E+19,
,,12624549,,0,10,1.30559E+19,
,,12624548,,0,7,9.12245E+18,
,,12624548,,0,9,3.44183E+18,
,,12624549,,0,18,1.44268E+19,
,,12624548,,0,9,5.92991E+18,
,,12624548,,0,11,9.85151E+18,
,,12624549,,0,20,1.12977E+18,
,,12624549,,0,13,2.8378E+18,
,,12624549,,0,1,4.67488E+17,
,,12624549,,0,6,3.75033E+18,
,,12624549,,0,10,2.6136E+18,
,,12624548,,0,13,3.07555E+18,
,,12624549,,0,8,3.96973E+18,
,,12624549,,0,7,1.64284E+19,
,,12624549,,0,8,5.08271E+18,
,,12624549,,0,5,1.62512E+19,
,,12624548,,0,7,1.68766E+19,
,,12624548,,0,9,1.92022E+17,
,,12624549,,0,8,3.54742E+18,
,,12624548,,0,2,1.15731E+19,
,,12624548,,0,14,5.23247E+18,
,,12624549,,0,3,3.95946E+18,
,,12624548,,0,3,1.47997E+19,
,,12624548,,0,18,1.6118E+19,
,,12624548,,0,18,1.71304E+19,
,,12624548,,0,18,9.36379E+18,
,,12624548,,0,19,1.27786E+19,
,,12624549,,0,19,1.33669E+19,
,,12624548,,0,17,1.72017E+19,
,,12624549,,0,6,1.68357E+19,
,,12624548,,0,17,9.04707E+18,
CA,4/6/17,12624549,1.46592E+19,7.293172,19,2.87713E+18,GAMES
,,12624549,,0,8,1.17586E+19,
,,12624548,,0,16,9.975E+18,
,,12624549,,0,19,4.87057E+18,
,,12624549,,0,19,1.3638E+19,
,,12624549,,0,13,1.24707E+19,
,,12624548,,0,18,1.23454E+19,
,,12624548,,0,14,9.24174E+17,
,,12624549,,0,19,2.34079E+18,
HK,4/3/17,12624548,8.35444E+18,6.819781,6,8.85674E+18,GAMES
,,12624549,,0,2,1.18988E+17,
JP,4/4/17,12624548,7.53603E+18,10.847502,8,5.82185E+18,GAMES
JP,4/2/17,12624548,1.13755E+19,0.896603,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.40592E+19,87.867103,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.48553E+19,87.867103,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.66793E+19,10.80246,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.18665E+19,10.847502,8,5.82185E+18,GAMES
JP,4/2/17,12624548,2.41008E+18,2.689809,8,5.82185E+18,GAMES
JP,4/5/17,12624548,1.03029E+19,88.412416,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.43493E+19,10.847502,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.92366E+18,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.48374E+19,88.220093,8,5.82185E+18,GAMES
JP,4/5/17,12624548,9.02418E+18,88.412416,8,5.82185E+18,GAMES
JP,4/3/17,12624548,5.68362E+18,88.220093,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.49796E+18,87.867103,8,5.82185E+18,GAMES
JP,4/2/17,12624548,7.74212E+18,10.759237,8,5.82185E+18,GAMES
JP,4/1/17,12624548,4.13313E+18,87.867103,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.76705E+19,2.711875,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.14236E+19,88.587933,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.62705E+19,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,2.11293E+18,88.220093,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.8278E+19,0.903958,8,5.82185E+18,GAMES
JP,4/3/17,12624548,6.10761E+18,88.220093,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.48903E+19,87.867103,8,5.82185E+18,GAMES
JP,4/3/17,12624548,3.19378E+18,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.59641E+19,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.55352E+19,10.80246,8,5.82185E+18,GAMES
JP,4/2/17,12624548,1.30847E+19,10.759237,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.39579E+19,88.220093,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.5946E+19,0.903958,8,5.82185E+18,GAMES
JP,4/4/17,12624548,5.06985E+15,2.711875,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.80445E+19,87.867103,8,5.82185E+18,GAMES
JP,4/4/17,12624548,5.7517E+18,0.903958,8,5.82185E+18,GAMES
JP,4/1/17,12624548,6.24599E+18,87.867103,8,5.82185E+18,GAMES
JP,4/2/17,12624548,8.9115E+17,2.689809,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.14605E+19,2.711875,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.74242E+19,87.867103,8,5.82185E+18,GAMES
JP,4/5/17,12624548,5.63874E+18,0.902167,8,5.82185E+18,GAMES
JP,4/3/17,12624548,9.06695E+18,88.220093,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.50783E+19,87.867103,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.52422E+19,87.867103,8,5.82185E+18,GAMES
JP,4/4/17,12624548,8.39883E+18,88.587933,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.8334E+18,88.587933,8,5.82185E+18,GAMES
JP,4/5/17,12624548,1.83963E+19,0.902167,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.77437E+19,88.220093,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.73742E+19,88.587933,8,5.82185E+18,GAMES
JP,4/1/17,12624548,2.09973E+18,87.867103,8,5.82185E+18,GAMES
JP,4/5/17,12624548,7.96582E+18,2.706502,8,5.82185E+18,GAMES
JP,4/1/17,12624548,7.24362E+18,87.867103,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.60484E+19,2.711875,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.684E+19,0.903958,8,5.82185E+18,GAMES
JP,4/3/17,12624548,7.20995E+18,10.80246,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.01017E+19,87.867103,8,5.82185E+18,GAMES
JP,4/1/17,12624548,8.77709E+18,87.867103,8,5.82185E+18,GAMES
JP,4/2/17,12624548,7.09107E+18,0.896603,8,5.82185E+18,GAMES
JP,4/4/17,12624548,4.95604E+18,10.847502,8,5.82185E+18,GAMES
JP,4/3/17,12624548,9.53057E+18,88.220093,8,5.82185E+18,GAMES
JP,4/1/17,12624548,5.29463E+18,87.867103,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.79308E+19,88.220093,8,5.82185E+18,GAMES
JP,4/2/17,12624548,1.27094E+19,10.759237,8,5.82185E+18,GAMES
JP,4/4/17,12624548,1.37551E+19,0.903958,8,5.82185E+18,GAMES
JP,4/4/17,12624548,7.76117E+18,57.853344,8,5.82185E+18,GAMES
JP,4/3/17,12624548,3.78875E+18,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,1.39904E+19,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,5.48041E+17,88.220093,8,5.82185E+18,GAMES
JP,4/4/17,12624548,7.11466E+18,88.587933,8,5.82185E+18,GAMES
JP,4/1/17,12624548,8.58559E+18,87.867103,8,5.82185E+18,GAMES
JP,4/4/17,12624548,7.07629E+18,0.903958,8,5.82185E+18,GAMES
JP,4/1/17,12624548,1.18395E+19,87.867103,8,5.82185E+18,GAMES
JP,4/3/17,12624548,3.70722E+18,88.220093,8,5.82185E+18,GAMES
JP,4/3/17,12624548,6.79695E+18,88.220093,8,5.82185E+18,GAMES
,,12624549,,0,2,2.46673E+18,
,,12624548,,0,2,1.50049E+19,
,,12624548,,0,11,1.00528E+18,
,,12624548,,0,18,1.75552E+19,
,,12624548,,0,9,1.2599E+19,
,,12624549,,0,20,3.62495E+18,
,,12624548,,0,13,1.06385E+19,
,,12624548,,0,14,1.26599E+19,
,,12624548,,0,1,1.52521E+19,
,,12624549,,0,10,8.79722E+17,
US,4/5/17,12624548,7.27773E+18,4.99,2,1.43343E+19,GAMES
US,4/5/17,12624548,1.78848E+18,4.99,2,1.43343E+19,GAMES
US,4/4/17,12624548,1.53766E+19,4.99,2,1.43343E+19,GAMES
US,4/5/17,12624548,4.54556E+17,4.99,2,1.43343E+19,GAMES
US,4/3/17,12624548,8.5136E+17,4.99,2,1.43343E+19,GAMES
US,4/4/17,12624548,1.29488E+19,4.99,2,1.43343E+19,GAMES
US,4/3/17,12624548,6.7979E+18,2.99,2,1.43343E+19,GAMES
US,4/3/17,12624548,8.31409E+18,4.99,2,1.43343E+19,GAMES
US,4/3/17,12624548,1.93736E+18,19.99,2,1.43343E+19,GAMES
US,4/4/17,12624548,9.0375E+18,4.99,2,1.43343E+19,GAMES
US,4/4/17,12624548,1.28543E+19,4.99,2,1.43343E+19,GAMES
US,4/5/17,12624548,1.75245E+19,4.99,2,1.43343E+19,GAMES
